"cin","cout","title","deweyClass","itemtype"
"2009-04-16 18:40:00","2009-03-26 18:04:00","SQL demystified","005.133","acbk"
"2009-04-16 18:40:00","2009-03-26 18:04:00","SQL in a nutshell","005.7585","acbk"
"2009-04-17 10:17:00","2009-04-08 13:16:00","Simply SQL","005.133","acbk"
"2009-04-17 10:55:00","2009-03-12 18:09:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-04-17 11:33:00","2009-03-21 13:18:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-04-17 13:33:00","2009-04-13 19:53:00","Head first PHP MySQL","005.2762","acbk"
"2009-04-18 14:34:00","2009-03-26 18:04:00","SQL demystified","005.133","acbk"
"2009-04-18 14:36:00","2009-03-26 18:04:00","SQL in a nutshell","005.7585","acbk"
"2009-04-18 15:12:00","2009-03-29 14:23:00","Beginning Visual basic SQL server 7 0","005.7585","acbk"
"2009-04-18 15:15:00","2009-03-28 13:45:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2009-04-18 16:50:00","2009-03-27 16:49:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-04-18 20:01:00","2009-02-27 17:32:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-04-20 10:04:00","2009-03-26 19:26:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-04-20 10:38:00","2009-03-28 13:45:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2009-04-20 10:51:00","2009-02-22 16:38:00","Simply SQL","005.133","acbk"
"2009-04-20 11:51:00","2009-02-27 17:32:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-04-20 13:08:00","2009-03-03 16:56:00","SQL clearly explained","005.756","acbk"
"2009-04-20 15:44:00","2009-03-10 15:09:00","Head first SQL","005.7585","acbk"
"2009-04-20 17:31:00","2009-02-17 15:59:00","SQL demystified","005.133","acbk"
"2009-04-20 18:53:00","2009-03-25 14:29:00","SQL clearly explained","005.756","acbk"
"2009-04-21 12:39:00","2009-03-13 17:03:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2009-04-21 19:02:00","2009-03-27 16:49:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-04-21 19:56:00","2009-03-30 19:37:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2009-04-22 12:30:00","2009-03-10 16:40:00","SQL in a nutshell","005.7585","acbk"
"2009-04-22 16:20:00","2009-03-10 15:09:00","Head first SQL","005.7585","acbk"
"2009-04-22 16:50:00","2009-03-14 12:48:00","SQL in a nutshell","005.7585","acbk"
"2009-04-22 19:38:00","2009-02-18 17:11:00","SQL demystified","005.133","acbk"
"2009-04-23 11:52:00","2009-04-21 10:52:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-04-23 12:33:00","2009-04-07 13:46:00","SQL demystified","005.133","acbk"
"2009-04-23 15:06:00","2009-04-05 14:42:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-04-23 15:13:00","2009-03-14 12:48:00","SQL in a nutshell","005.7585","acbk"
"2009-04-23 16:27:00","2009-03-12 15:48:00","Simply SQL","005.133","acbk"
"2009-04-23 18:28:00","2009-04-02 15:38:00","Head first SQL","005.7585","acbk"
"2009-04-23 23:02:00","2009-03-07 13:44:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2009-04-24 10:11:00","2009-03-31 16:25:00","SQL","005.7565","acbk"
"2009-04-24 10:35:00","2009-02-17 15:59:00","SQL demystified","005.133","acbk"
"2009-04-24 11:10:00","2009-03-10 15:09:00","Head first SQL","005.7585","acbk"
"2009-04-24 11:12:00","2009-03-12 15:48:00","Simply SQL","005.133","acbk"
"2009-04-24 17:47:00","2009-04-02 17:59:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2009-04-25 11:02:00","2009-03-07 13:44:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2009-04-25 12:47:00","2009-04-04 16:18:00","Head first PHP MySQL","005.2762","acbk"
"2009-04-25 19:32:00","2009-03-10 16:40:00","SQL in a nutshell","005.7585","acbk"
"2009-04-25 20:09:00","2009-03-07 17:20:00","Head first PHP MySQL","005.2762","acbk"
"2009-04-26 16:06:00","2009-04-05 16:46:00","Head first PHP MySQL","005.2762","acbk"
"2009-04-27 11:38:00","2009-04-04 16:18:00","Head first PHP MySQL","005.2762","acbk"
"2009-04-27 17:56:00","2009-04-09 15:27:00","SQL in a nutshell","005.7585","acbk"
"2009-04-27 19:39:00","2009-04-04 15:03:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-04-28 12:09:00","2009-04-02 15:38:00","Head first SQL","005.7585","acbk"
"2009-04-28 17:44:00","2009-04-08 12:21:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2009-04-29 11:19:00","2009-04-02 17:59:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2009-04-29 17:43:00","2009-04-06 16:18:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2009-04-29 18:34:00","2009-04-04 17:22:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-04-29 19:17:00","2009-04-08 18:13:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-04-29 19:18:00","2009-04-08 12:44:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2009-04-30 08:40:00","2009-03-21 13:18:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-04-30 16:20:00","2009-04-10 13:09:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-04-30 23:13:00","2009-03-07 17:20:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-01 11:25:00","2009-04-09 14:28:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-05-01 11:42:00","2009-04-04 15:03:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-01 14:40:00","2009-02-23 16:08:00","Head first SQL","005.7585","acbk"
"2009-05-01 16:16:00","2009-04-08 12:21:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2009-05-02 10:41:00","2009-04-08 12:21:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2009-05-02 10:49:00","2009-04-08 12:44:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2009-05-02 10:56:00","2009-04-09 14:28:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-05-02 13:23:00","2009-03-07 17:20:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-02 14:50:00","2009-04-11 11:17:00","Head first SQL","005.7585","acbk"
"2009-05-04 16:17:00","2009-04-13 15:03:00","Head first SQL","005.7585","acbk"
"2009-05-04 17:26:00","2009-03-11 15:55:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-05 12:37:00","2009-04-13 15:03:00","Head first SQL","005.7585","acbk"
"2009-05-05 15:15:00","2009-03-25 16:15:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-05 18:40:00","2009-04-11 11:17:00","Head first SQL","005.7585","acbk"
"2009-05-05 19:01:00","2009-04-13 13:21:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-06 12:35:00","2009-04-11 11:17:00","Head first SQL","005.7585","acbk"
"2009-05-06 12:56:00","2009-04-14 16:16:00","Simply SQL","005.133","acbk"
"2009-05-06 12:57:00","2009-03-21 13:18:00","Learning SQL","005.7565","acbk"
"2009-05-06 21:24:00","2009-04-01 19:51:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-07 11:49:00","2009-04-11 15:21:00","MySQL","005.7585","acbk"
"2009-05-07 11:50:00","2009-03-07 17:20:00","MySQL","005.7585","acbk"
"2009-05-07 18:09:00","2009-04-16 17:06:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-07 18:51:00","2009-04-24 15:04:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-05-07 22:47:00","2009-03-25 16:15:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-08 16:42:00","2009-04-13 13:21:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-08 17:39:00","2009-04-17 15:58:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2009-05-09 10:38:00","2009-03-25 16:15:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-09 11:17:00","2009-04-25 17:10:00","SQL demystified","005.133","acbk"
"2009-05-09 11:59:00","2009-04-20 11:43:00","SQL cookbook","005.7585","acbk"
"2009-05-09 13:35:00","2009-04-24 17:39:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-05-09 18:29:00","2009-03-30 19:37:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2009-05-09 19:34:00","2009-04-08 18:13:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-11 08:08:00","2009-04-16 17:06:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-11 13:09:00","2009-04-08 18:13:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-11 13:29:00","2009-03-30 19:37:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2009-05-11 16:15:00","2009-04-20 16:21:00","SQL in a nutshell","005.7585","acbk"
"2009-05-12 12:11:00","2009-04-20 16:21:00","SQL in a nutshell","005.7585","acbk"
"2009-05-12 13:02:00","2009-03-26 18:04:00","SQL cookbook","005.7585","acbk"
"2009-05-12 17:01:00","2009-04-17 15:58:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2009-05-13 11:36:00","2009-04-22 14:37:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-13 11:37:00","2009-03-09 20:02:00","MySQL the definitive guide to using programming and administering MySQL4","005.7585","acbk"
"2009-05-13 17:17:00","2009-04-22 12:25:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2009-05-13 17:22:00","2009-03-10 16:38:00","SQL cookbook","005.7585","acbk"
"2009-05-14 17:08:00","2009-04-16 18:04:00","Learning SQL","005.7565","acbk"
"2009-05-14 17:10:00","2009-03-11 16:39:00","SQL demystified","005.133","acbk"
"2009-05-14 18:12:00","2009-04-05 14:42:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2009-05-14 18:12:00","2009-04-23 14:26:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-15 14:23:00","2009-04-24 12:04:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2009-05-16 10:36:00","2009-04-24 12:04:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2009-05-16 12:29:00","2009-04-25 11:56:00","Head first SQL","005.7585","acbk"
"2009-05-16 15:18:00","2009-04-27 17:51:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-16 17:48:00","2009-02-24 17:26:00","PHP and MySQL Web development","005.72","acbk"
"2009-05-16 18:09:00","2009-04-01 19:51:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-18 10:57:00","2009-04-29 14:40:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-18 14:51:00","2009-04-01 19:51:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-18 19:59:00","2009-04-27 17:51:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-18 23:40:00","2009-04-03 14:15:00","SQL","005.7565","acbk"
"2009-05-19 08:02:00","2009-04-03 14:15:00","SQL","005.7565","acbk"
"2009-05-19 13:41:00","2009-05-07 18:02:00","Head first SQL","005.7585","acbk"
"2009-05-19 13:44:00","2009-04-27 17:51:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-19 16:14:00","2009-05-02 16:05:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-19 17:15:00","2009-04-23 14:08:00","PHP and MySQL Web development","005.72","acbk"
"2009-05-20 11:51:00","2009-05-01 13:08:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-20 12:19:00","2009-05-07 18:02:00","Head first SQL","005.7585","acbk"
"2009-05-20 12:21:00","2009-04-25 11:56:00","Head first SQL","005.7585","acbk"
"2009-05-20 15:51:00","2009-05-14 15:54:00","SQL cookbook","005.7585","acbk"
"2009-05-20 17:16:00","2009-05-12 13:32:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2009-05-20 19:41:00","2009-04-29 11:27:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-05-21 12:39:00","2009-01-14 19:15:00","Learning SQL","005.7565","acbk"
"2009-05-21 12:39:00","2009-05-05 14:00:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-21 13:07:00","2009-05-01 13:08:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-21 15:10:00","2009-04-24 14:04:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2009-05-21 19:23:00","2009-04-29 14:40:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-22 10:52:00","2009-03-30 19:37:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2009-05-22 15:23:00","2009-04-29 14:40:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-22 16:24:00","2009-04-29 16:27:00","SQL demystified","005.133","acbk"
"2009-05-22 17:59:00","2009-04-10 17:37:00","SQL in a nutshell","005.7585","acbk"
"2009-05-22 19:03:00","2009-04-21 19:44:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-23 10:59:00","2009-04-21 19:44:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-23 11:37:00","2009-04-04 11:00:00","PHP and MySQL Web development","005.72","acbk"
"2009-05-23 14:05:00","2009-05-05 14:00:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-23 15:39:00","2009-05-02 14:05:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-05-24 13:12:00","2009-04-17 15:58:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2009-05-25 11:16:00","2009-05-02 15:28:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-05-25 12:06:00","2009-05-02 14:05:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2009-05-25 14:55:00","2009-04-23 14:26:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-05-26 08:30:00","2009-05-02 15:28:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-05-26 11:20:00","2009-05-03 15:49:00","Head first PHP MySQL","005.2762","acbk"
"2009-05-26 12:27:00","2009-05-05 14:00:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-26 13:19:00","2009-04-17 15:58:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2009-05-27 10:42:00","2009-05-04 11:54:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2009-05-27 11:21:00","2009-05-09 17:43:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-27 17:24:00","2009-03-25 16:15:00","SQL cookbook","005.7585","acbk"
"2009-05-27 17:34:00","2009-05-06 13:47:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-05-27 19:04:00","2009-03-26 17:01:00","PHP and MySQL Web development","005.72","acbk"
"2009-05-29 13:03:00","2009-05-20 15:16:00","Head first SQL","005.7585","acbk"
"2009-05-29 15:28:00","2009-05-09 17:43:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-30 11:42:00","2009-05-09 10:46:00","Head first SQL","005.7585","acbk"
"2009-05-31 15:46:00","2009-05-09 17:43:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-05-31 16:30:00","2009-04-17 16:33:00","Simply SQL","005.133","acbk"
"2009-06-01 21:16:00","2009-01-14 19:15:00","Learning SQL","005.7565","acbk"
"2009-06-01 21:16:00","2009-05-14 15:54:00","SQL cookbook","005.7585","acbk"
"2009-06-01 22:08:00","2009-05-11 18:00:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-06-01 23:17:00","2009-04-01 19:51:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-06-02 12:26:00","2009-05-14 15:54:00","SQL cookbook","005.7585","acbk"
"2009-06-02 15:51:00","2009-05-11 18:00:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-06-02 16:55:00","2009-05-13 17:02:00","SQL clearly explained","005.756","acbk"
"2009-06-03 23:11:00","2009-05-01 13:08:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-06-04 10:09:00","2009-05-01 13:08:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-06-05 10:00:00","2009-05-03 15:49:00","Head first PHP MySQL","005.2762","acbk"
"2009-06-05 13:17:00","2009-04-08 16:06:00","Head first SQL","005.7585","acbk"
"2009-06-05 13:50:00","2009-04-17 16:33:00","Simply SQL","005.133","acbk"
"2009-06-05 13:51:00","2009-03-25 16:15:00","SQL cookbook","005.7585","acbk"
"2009-06-05 14:58:00","2009-04-24 13:40:00","SQL in a nutshell","005.7585","acbk"
"2009-06-06 11:58:00","2009-04-25 11:56:00","Simply SQL","005.133","acbk"
"2009-06-06 15:03:00","2009-05-03 15:49:00","Head first PHP MySQL","005.2762","acbk"
"2009-06-08 13:14:00","2009-05-03 15:49:00","Head first PHP MySQL","005.2762","acbk"
"2009-06-08 14:48:00","2009-05-21 15:09:00","Head first PHP MySQL","005.2762","acbk"
"2009-06-08 16:07:00","2009-05-14 18:58:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2009-06-09 11:28:00","2009-06-03 15:57:00","PHP and MySQL Web development","005.72","acbk"
"2009-06-10 11:01:00","2009-05-18 17:47:00","PHP and MySQL Web development","005.72","acbk"
"2009-06-10 11:52:00","2009-05-21 15:09:00","Head first PHP MySQL","005.2762","acbk"
"2009-06-11 10:23:00","2009-05-21 15:09:00","Head first PHP MySQL","005.2762","acbk"
"2009-06-11 11:24:00","2009-05-05 18:03:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2009-06-11 13:49:00","2009-05-29 16:29:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2009-06-11 15:00:00","2009-04-17 14:33:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2009-06-11 16:23:00","2009-04-20 16:21:00","SQL demystified","005.133","acbk"
"2009-06-11 16:23:00","2009-04-20 16:21:00","Simply SQL","005.133","acbk"
"2009-06-11 19:09:00","2009-05-07 14:47:00","MySQL","005.7585","acbk"
"2009-06-12 10:38:00","2009-05-05 18:03:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2009-06-12 12:44:00","2009-05-23 16:45:00","SQL cookbook","005.7585","acbk"
"2009-06-12 14:38:00","2009-06-03 19:44:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2009-06-15 16:10:00","2009-04-20 15:25:00","Simply SQL","005.133","acbk"
